## START Q10EvidenceDeepDive 2026-06-27T07:36:59.1013225+02:00
Bundling 6%
Bundling 16%
Bundling 63%
Bundling 69%
Bundling 74%
Bundling 80%
Bundling 85%
Bundling 90%
Bundling 95%
Bundling 100%
Copying public dir 10.9 MB
Copying public dir 14.5 MB
Copying public dir 23 MB
Copying public dir 31.3 MB
Copying public dir 40.1 MB
Copying public dir 48.8 MB
Copying public dir 59.8 MB
Copying public dir 62.2 MB
Copying public dir 72.7 MB
Copying public dir 73.9 MB
Copying public dir 85.4 MB
Copying public dir 96.3 MB
Copying public dir 97.4 MB
Copying public dir 113.6 MB
Copying public dir 127.8 MB
Copying public dir 143.2 MB
Copying public dir 160.8 MB
Copying public dir 171.8 MB
Copying public dir 180.6 MB
Copying public dir 192.5 MB
Copying public dir 204.5 MB
Copying public dir 207.6 MB
Copying public dir 212 MB
Copying public dir 218 MB
Copying public dir 224.8 MB
Copying public dir 232.2 MB
Copying public dir 237.4 MB
Copying public dir 245.9 MB
Copying public dir 251.7 MB
Copying public dir 253.8 MB
Copying public dir 262.5 MB
Copying public dir 263 MB
Getting composition
[90mComposition          Q10EvidenceDeepDive[39m
[90mCodec                h264[39m
[90mOutput               out\coenzym-q10-normalos-aoede-upload-fast.mp4[39m
[90mConcurrency          8x[39m
Rendered 0/5549
Rendered 1/5549, time remaining: 3h 6m 46s
Rendered 2878/5539, time remaining: 5m 18s
Rendered 2879/5539, time remaining: 5m 18s
Rendered 2880/5539, time remaining: 5m 18s
Rendered 2881/5539, time remaining: 5m 19s
Rendered 2882/5539, time remaining: 5m 17s
Rendered 2883/5539, time remaining: 5m 16s
Rendered 2884/5539, time remaining: 5m 13s
Rendered 2885/5539, time remaining: 5m 13s
Rendered 2886/5539, time remaining: 5m 18s
Rendered 2887/5539, time remaining: 5m 19s
Rendered 2888/5539, time remaining: 5m 19s
Rendered 2889/5539, time remaining: 5m 19s
Rendered 2890/5539, time remaining: 5m 20s
Rendered 2891/5539, time remaining: 5m 18s
Rendered 2892/5539, time remaining: 5m 13s
Rendered 2893/5539, time remaining: 5m 14s
Rendered 2894/5539, time remaining: 5m 14s
Rendered 2895/5539, time remaining: 5m 15s
Rendered 2896/5539, time remaining: 5m 15s
Rendered 2897/5539, time remaining: 5m 18s
Rendered 2898/5539, time remaining: 5m 20s
Rendered 2899/5539, time remaining: 5m 20s
Rendered 2900/5539, time remaining: 5m 15s
Rendered 2901/5539, time remaining: 5m 14s
Rendered 2902/5539, time remaining: 5m 14s
Rendered 2903/5539, time remaining: 5m 15s
Rendered 2904/5539, time remaining: 5m 17s
Rendered 2905/5539, time remaining: 5m 19s
Rendered 2906/5539, time remaining: 5m 22s
Rendered 2907/5539, time remaining: 5m 20s
Rendered 2908/5539, time remaining: 5m 20s
Rendered 2909/5539, time remaining: 5m 16s
Rendered 2910/5539, time remaining: 5m 16s
Rendered 2911/5539, time remaining: 5m 17s
Rendered 2912/5539, time remaining: 5m 15s
Rendered 2913/5539, time remaining: 5m 17s
Rendered 2914/5539, time remaining: 5m 16s
Rendered 2915/5539, time remaining: 5m 17s
Rendered 2916/5539, time remaining: 5m 17s
Rendered 2917/5539, time remaining: 5m 14s
Rendered 2918/5539, time remaining: 5m 14s
Rendered 2919/5539, time remaining: 5m 15s
Rendered 2920/5539, time remaining: 5m 15s
Rendered 2921/5539, time remaining: 5m 18s
Rendered 2922/5539, time remaining: 5m 14s
Rendered 2923/5539, time remaining: 5m 16s
Rendered 2924/5539, time remaining: 5m 16s
Rendered 2925/5539, time remaining: 5m 13s
Rendered 2926/5539, time remaining: 5m 14s
Rendered 2927/5539, time remaining: 5m 14s
Rendered 2928/5539, time remaining: 5m 17s
Rendered 2929/5539, time remaining: 5m 19s
Rendered 2930/5539, time remaining: 5m 12s
Rendered 2931/5539, time remaining: 5m 10s
Rendered 2932/5539, time remaining: 5m 11s
Rendered 2933/5539, time remaining: 5m 10s
Rendered 2934/5539, time remaining: 5m 15s
Rendered 2935/5539, time remaining: 5m 15s
Rendered 2936/5539, time remaining: 5m 17s
Rendered 2937/5539, time remaining: 5m 15s
Rendered 2938/5539, time remaining: 5m 11s
Rendered 2939/5539, time remaining: 5m 9s
Rendered 2940/5539, time remaining: 5m 9s
Rendered 2941/5539, time remaining: 5m 7s
Rendered 2942/5539, time remaining: 5m 8s
Rendered 2943/5539, time remaining: 5m 13s
Rendered 2944/5539, time remaining: 5m 13s
Rendered 2945/5539, time remaining: 5m 13s
Rendered 2946/5539, time remaining: 5m 11s
Rendered 2947/5539, time remaining: 5m 6s
Rendered 2948/5539, time remaining: 5m 4s
Rendered 2949/5539, time remaining: 5m 4s
Rendered 2950/5539, time remaining: 5m 7s
Rendered 2951/5539, time remaining: 5m 9s
Rendered 2952/5539, time remaining: 5m 9s
Rendered 2953/5539, time remaining: 5m 7s
Rendered 2954/5539, time remaining: 5m 8s
Rendered 2955/5539, time remaining: 5m 1s
Rendered 2956/5539, time remaining: 5m 1s
Rendered 2957/5539, time remaining: 5m 2s
Rendered 2958/5539, time remaining: 5m 5s
Rendered 2959/5539, time remaining: 5m 5s
Rendered 2960/5539, time remaining: 5m 5s
Rendered 2961/5539, time remaining: 5m 8s
Rendered 2962/5539, time remaining: 5m 6s
Rendered 2963/5539, time remaining: 5m 1s
Rendered 2964/5539, time remaining: 5m 1s
Rendered 2965/5539, time remaining: 5m 0s
Rendered 2966/5539, time remaining: 5m 4s
Rendered 2967/5539, time remaining: 5m 3s
Rendered 2968/5539, time remaining: 5m 2s
Rendered 2969/5539, time remaining: 5m 7s
Rendered 2970/5539, time remaining: 5m 6s
Rendered 2971/5539, time remaining: 5m 0s
Rendered 2972/5539, time remaining: 5m 1s
Rendered 2973/5539, time remaining: 5m 1s
Rendered 2974/5539, time remaining: 5m 1s
Rendered 2975/5539, time remaining: 5m 2s
Rendered 2976/5539, time remaining: 5m 3s
Rendered 2977/5539, time remaining: 5m 7s
Rendered 2978/5539, time remaining: 5m 7s
Rendered 2979/5539, time remaining: 5m 1s
Rendered 2980/5539, time remaining: 5m 1s
Rendered 2981/5539, time remaining: 5m 1s
Rendered 2982/5539, time remaining: 5m 0s
Rendered 2983/5539, time remaining: 5m 1s
Rendered 2984/5539, time remaining: 5m 2s
Rendered 2985/5539, time remaining: 5m 3s
Rendered 2986/5539, time remaining: 5m 5s
Rendered 2987/5539, time remaining: 5m 5s
Rendered 2988/5539, time remaining: 5m 1s
Rendered 2989/5539, time remaining: 5m 0s
Rendered 2990/5539, time remaining: 5m 1s
Rendered 2991/5539, time remaining: 5m 1s
Rendered 2992/5539, time remaining: 5m 1s
Rendered 2993/5539, time remaining: 5m 6s
Rendered 2994/5539, time remaining: 5m 4s
Rendered 2995/5539, time remaining: 5m 1s
Rendered 2996/5539, time remaining: 4m 59s
Rendered 2997/5539, time remaining: 4m 58s
Rendered 2998/5539, time remaining: 4m 59s
Rendered 2999/5539, time remaining: 4m 59s
Rendered 3000/5539, time remaining: 4m 59s
Rendered 3001/5539, time remaining: 5m 5s
Rendered 3002/5539, time remaining: 4m 59s
Rendered 3003/5539, time remaining: 4m 56s
Rendered 3004/5539, time remaining: 4m 57s
Rendered 3005/5539, time remaining: 4m 56s
Rendered 3006/5539, time remaining: 4m 56s
Rendered 3007/5539, time remaining: 4m 59s
Rendered 3008/5539, time remaining: 4m 59s
Rendered 3009/5539, time remaining: 5m 2s
Rendered 3010/5539, time remaining: 5m 2s
Rendered 3011/5539, time remaining: 4m 55s
Rendered 3012/5539, time remaining: 4m 54s
Rendered 3013/5539, time remaining: 4m 53s
Rendered 3014/5539, time remaining: 4m 54s
Rendered 3015/5539, time remaining: 4m 54s
Rendered 3016/5539, time remaining: 4m 56s
Rendered 3017/5539, time remaining: 5m 0s
Rendered 3018/5539, time remaining: 4m 59s
Rendered 3019/5539, time remaining: 4m 55s
Rendered 3020/5539, time remaining: 4m 53s
Rendered 3021/5539, time remaining: 4m 53s
Rendered 3022/5539, time remaining: 4m 53s
Rendered 3023/5539, time remaining: 4m 54s
Rendered 3024/5539, time remaining: 4m 55s
Rendered 3025/5539, time remaining: 4m 56s
Rendered 3026/5539, time remaining: 4m 55s
Rendered 3027/5539, time remaining: 4m 54s
Rendered 3028/5539, time remaining: 4m 52s
Rendered 3029/5539, time remaining: 4m 50s
Rendered 3030/5539, time remaining: 4m 51s
Rendered 3031/5539, time remaining: 4m 51s
Rendered 3032/5539, time remaining: 4m 50s
Rendered 3033/5539, time remaining: 4m 52s
Rendered 3034/5539, time remaining: 4m 51s
Rendered 3035/5539, time remaining: 4m 53s
Rendered 3036/5539, time remaining: 4m 51s
Rendered 3037/5539, time remaining: 4m 49s
Rendered 3038/5539, time remaining: 4m 49s
Rendered 3039/5539, time remaining: 4m 49s
Rendered 3040/5539, time remaining: 4m 48s
Rendered 3041/5539, time remaining: 4m 46s
Rendered 3042/5539, time remaining: 4m 47s
Rendered 3043/5539, time remaining: 4m 48s
Rendered 3044/5539, time remaining: 4m 51s
Rendered 3045/5539, time remaining: 4m 53s
Rendered 3046/5539, time remaining: 4m 52s
Rendered 3047/5539, time remaining: 4m 49s
Rendered 3048/5539, time remaining: 4m 47s
Rendered 3049/5539, time remaining: 4m 45s
Rendered 3050/5539, time remaining: 4m 46s
Rendered 3051/5539, time remaining: 4m 49s
Rendered 3052/5539, time remaining: 4m 49s
Rendered 3053/5539, time remaining: 4m 51s
Rendered 3054/5539, time remaining: 4m 49s
Rendered 3055/5539, time remaining: 4m 46s
Rendered 3056/5539, time remaining: 4m 43s
Rendered 3057/5539, time remaining: 4m 42s
Rendered 3058/5539, time remaining: 4m 44s
Rendered 3059/5539, time remaining: 4m 49s
Rendered 3060/5539, time remaining: 4m 49s
Rendered 3061/5539, time remaining: 4m 49s
Rendered 3062/5539, time remaining: 4m 49s
Rendered 3063/5539, time remaining: 4m 46s
Rendered 3064/5539, time remaining: 4m 44s
Rendered 3065/5539, time remaining: 4m 42s
Rendered 3066/5539, time remaining: 4m 42s
Rendered 3067/5539, time remaining: 4m 50s
Rendered 3068/5539, time remaining: 4m 49s
Rendered 3069/5539, time remaining: 4m 47s
Rendered 3070/5539, time remaining: 4m 47s
Rendered 3071/5539, time remaining: 4m 45s
Rendered 3072/5539, time remaining: 4m 45s
Rendered 3073/5539, time remaining: 4m 41s
Rendered 3074/5539, time remaining: 4m 42s
Rendered 3075/5539, time remaining: 4m 47s
Rendered 3076/5539, time remaining: 4m 48s
Rendered 3077/5539, time remaining: 4m 47s
Rendered 3078/5539, time remaining: 4m 45s
Rendered 3079/5539, time remaining: 4m 42s
Rendered 3080/5539, time remaining: 4m 42s
Rendered 3081/5539, time remaining: 4m 42s
Rendered 3082/5539, time remaining: 4m 41s
Rendered 3083/5539, time remaining: 4m 49s
Rendered 3084/5539, time remaining: 4m 44s
Rendered 3085/5539, time remaining: 4m 44s
Rendered 3086/5539, time remaining: 4m 42s
Rendered 3087/5539, time remaining: 4m 41s
Rendered 3088/5539, time remaining: 4m 41s
Rendered 3089/5539, time remaining: 4m 40s
Rendered 3090/5539, time remaining: 4m 40s
Rendered 3091/5539, time remaining: 4m 47s
Rendered 3092/5539, time remaining: 4m 46s
Rendered 3093/5539, time remaining: 4m 41s
Rendered 3094/5539, time remaining: 4m 41s
Rendered 3095/5539, time remaining: 4m 40s
Rendered 3096/5539, time remaining: 4m 40s
Rendered 3097/5539, time remaining: 4m 39s
Rendered 3098/5539, time remaining: 4m 39s
Rendered 3099/5539, time remaining: 4m 45s
Rendered 3100/5539, time remaining: 4m 42s
Rendered 3101/5539, time remaining: 4m 40s
Rendered 3102/5539, time remaining: 4m 40s
Rendered 3103/5539, time remaining: 4m 39s
Rendered 3104/5539, time remaining: 4m 40s
Rendered 3105/5539, time remaining: 4m 40s
Rendered 3106/5539, time remaining: 4m 40s
Rendered 3107/5539, time remaining: 4m 44s
Rendered 3108/5539, time remaining: 4m 40s
Rendered 3109/5539, time remaining: 4m 41s
Rendered 3110/5539, time remaining: 4m 41s
Rendered 3111/5539, time remaining: 4m 37s
Rendered 3112/5539, time remaining: 4m 37s
Rendered 3113/5539, time remaining: 4m 37s
Rendered 3114/5539, time remaining: 4m 36s
Rendered 3115/5539, time remaining: 4m 41s
Rendered 3116/5539, time remaining: 4m 41s
Rendered 3117/5539, time remaining: 4m 41s
Rendered 3118/5539, time remaining: 4m 41s
Rendered 3119/5539, time remaining: 4m 36s
Rendered 3120/5539, time remaining: 4m 36s
Rendered 3121/5539, time remaining: 4m 36s
Rendered 3122/5539, time remaining: 4m 37s
Rendered 3123/5539, time remaining: 4m 37s
Rendered 3124/5539, time remaining: 4m 39s
Rendered 3125/5539, time remaining: 4m 39s
Rendered 3126/5539, time remaining: 4m 39s
Rendered 3127/5539, time remaining: 4m 35s
Rendered 3128/5539, time remaining: 4m 35s
Rendered 3129/5539, time remaining: 4m 34s
Rendered 3130/5539, time remaining: 4m 36s
Rendered 3131/5539, time remaining: 4m 36s
Rendered 3132/5539, time remaining: 4m 39s
Rendered 3133/5539, time remaining: 4m 38s
Rendered 3134/5539, time remaining: 4m 38s
Rendered 3135/5539, time remaining: 4m 37s
Rendered 3136/5539, time remaining: 4m 34s
Rendered 3137/5539, time remaining: 4m 33s
Rendered 3138/5539, time remaining: 4m 34s
Rendered 3139/5539, time remaining: 4m 34s
Rendered 3140/5539, time remaining: 4m 37s
Rendered 3141/5539, time remaining: 4m 37s
Rendered 3142/5539, time remaining: 4m 38s
Rendered 3143/5539, time remaining: 4m 33s
Rendered 3144/5539, time remaining: 4m 32s
Rendered 3145/5539, time remaining: 4m 33s
Rendered 3146/5539, time remaining: 4m 32s
Rendered 3147/5539, time remaining: 4m 32s
Rendered 3148/5539, time remaining: 4m 37s
Rendered 3149/5539, time remaining: 4m 38s
Rendered 3150/5539, time remaining: 4m 38s
Rendered 3151/5539, time remaining: 4m 32s
Rendered 3152/5539, time remaining: 4m 32s
Rendered 3153/5539, time remaining: 4m 33s
Rendered 3154/5539, time remaining: 4m 32s
Rendered 3155/5539, time remaining: 4m 32s
Rendered 3156/5539, time remaining: 4m 36s
Rendered 3157/5539, time remaining: 4m 36s
Rendered 3158/5539, time remaining: 4m 36s
Rendered 3159/5539, time remaining: 4m 32s
Rendered 3160/5539, time remaining: 4m 31s
Rendered 3161/5539, time remaining: 4m 31s
Rendered 3162/5539, time remaining: 4m 31s
Rendered 3163/5539, time remaining: 4m 31s
Rendered 3164/5539, time remaining: 4m 37s
Rendered 3165/5539, time remaining: 4m 36s
Rendered 3166/5539, time remaining: 4m 34s
Rendered 3167/5539, time remaining: 4m 31s
Rendered 3168/5539, time remaining: 4m 31s
Rendered 3169/5539, time remaining: 4m 30s
Rendered 3170/5539, time remaining: 4m 29s
Rendered 3171/5539, time remaining: 4m 29s
Rendered 3172/5539, time remaining: 4m 35s
Rendered 3173/5539, time remaining: 4m 34s
Rendered 3174/5539, time remaining: 4m 33s
Rendered 3175/5539, time remaining: 4m 31s
Rendered 3176/5539, time remaining: 4m 31s
Rendered 3177/5539, time remaining: 4m 29s
Rendered 3178/5539, time remaining: 4m 27s
Rendered 3179/5539, time remaining: 4m 28s
Rendered 3180/5539, time remaining: 4m 33s
Rendered 3181/5539, time remaining: 4m 33s
Rendered 3182/5539, time remaining: 4m 33s
Rendered 3183/5539, time remaining: 4m 31s
Rendered 3184/5539, time remaining: 4m 32s
Rendered 3185/5539, time remaining: 4m 29s
Rendered 3186/5539, time remaining: 4m 26s
Rendered 3187/5539, time remaining: 4m 26s
Rendered 3188/5539, time remaining: 4m 30s
Rendered 3189/5539, time remaining: 4m 33s
Rendered 3190/5539, time remaining: 4m 32s
Rendered 3191/5539, time remaining: 4m 32s
Rendered 3192/5539, time remaining: 4m 31s
Rendered 3193/5539, time remaining: 4m 30s
Rendered 3194/5539, time remaining: 4m 27s
Rendered 3195/5539, time remaining: 4m 24s
Rendered 3196/5539, time remaining: 4m 28s
Rendered 3197/5539, time remaining: 4m 28s
Rendered 3198/5539, time remaining: 4m 29s
Rendered 3199/5539, time remaining: 4m 29s
Rendered 3200/5539, time remaining: 4m 27s
Rendered 3201/5539, time remaining: 4m 24s
Rendered 3202/5539, time remaining: 4m 23s
Rendered 3203/5539, time remaining: 4m 22s
Rendered 3204/5539, time remaining: 4m 26s
Rendered 3205/5539, time remaining: 4m 26s
Rendered 3206/5539, time remaining: 4m 27s
Rendered 3207/5539, time remaining: 4m 28s
Rendered 3208/5539, time remaining: 4m 26s
Rendered 3209/5539, time remaining: 4m 21s
Rendered 3210/5539, time remaining: 4m 21s
Rendered 3211/5539, time remaining: 4m 22s
Rendered 3212/5539, time remaining: 4m 24s
Rendered 3213/5539, time remaining: 4m 24s
Rendered 3214/5539, time remaining: 4m 26s
Rendered 3215/5539, time remaining: 4m 26s
Rendered 3216/5539, time remaining: 4m 26s
Rendered 3217/5539, time remaining: 4m 18s
Rendered 3218/5539, time remaining: 4m 21s
Rendered 3219/5539, time remaining: 4m 24s
Rendered 3220/5539, time remaining: 4m 24s
Rendered 3221/5539, time remaining: 4m 24s
Rendered 3222/5539, time remaining: 4m 24s
Rendered 3223/5539, time remaining: 4m 24s
Rendered 3224/5539, time remaining: 4m 23s
Rendered 3225/5539, time remaining: 4m 19s
Rendered 3226/5539, time remaining: 4m 18s
Rendered 3227/5539, time remaining: 4m 22s
Rendered 3228/5539, time remaining: 4m 24s
Rendered 3229/5539, time remaining: 4m 24s
Rendered 3230/5539, time remaining: 4m 24s
Rendered 3231/5539, time remaining: 4m 24s
Rendered 3232/5539, time remaining: 4m 24s
Rendered 3233/5539, time remaining: 4m 16s
Rendered 3234/5539, time remaining: 4m 17s
Rendered 3235/5539, time remaining: 4m 20s
Rendered 3236/5539, time remaining: 4m 22s
Rendered 3237/5539, time remaining: 4m 23s
Rendered 3238/5539, time remaining: 4m 24s
Rendered 3239/5539, time remaining: 4m 24s
Rendered 3240/5539, time remaining: 4m 24s
Rendered 3241/5539, time remaining: 4m 17s
Rendered 3242/5539, time remaining: 4m 17s
Rendered 3243/5539, time remaining: 4m 17s
Rendered 3244/5539, time remaining: 4m 21s
Rendered 3245/5539, time remaining: 4m 24s
Rendered 3246/5539, time remaining: 4m 23s
Rendered 3247/5539, time remaining: 4m 23s
Rendered 3248/5539, time remaining: 4m 24s
Rendered 3249/5539, time remaining: 4m 17s
Rendered 3250/5539, time remaining: 4m 17s
Rendered 3251/5539, time remaining: 4m 17s
Rendered 3252/5539, time remaining: 4m 19s
Rendered 3253/5539, time remaining: 4m 21s
Rendered 3254/5539, time remaining: 4m 19s
Rendered 3255/5539, time remaining: 4m 21s
Rendered 3256/5539, time remaining: 4m 23s
Rendered 3257/5539, time remaining: 4m 18s
Rendered 3258/5539, time remaining: 4m 17s
Rendered 3259/5539, time remaining: 4m 16s
Rendered 3260/5539, time remaining: 4m 21s
Rendered 3261/5539, time remaining: 4m 21s
Rendered 3262/5539, time remaining: 4m 22s
Rendered 3263/5539, time remaining: 4m 22s
Rendered 3264/5539, time remaining: 4m 22s
Rendered 3265/5539, time remaining: 4m 17s
Rendered 3266/5539, time remaining: 4m 15s
Rendered 3267/5539, time remaining: 4m 15s
Rendered 3268/5539, time remaining: 4m 17s
Rendered 3269/5539, time remaining: 4m 21s
Rendered 3270/5539, time remaining: 4m 21s
Rendered 3271/5539, time remaining: 4m 21s
Rendered 3272/5539, time remaining: 4m 19s
Rendered 3273/5539, time remaining: 4m 17s
Rendered 3274/5539, time remaining: 4m 15s
Rendered 3275/5539, time remaining: 4m 14s
Rendered 3276/5539, time remaining: 4m 14s
Rendered 3277/5539, time remaining: 4m 21s
Rendered 3278/5539, time remaining: 4m 21s
Rendered 3279/5539, time remaining: 4m 19s
Rendered 3280/5539, time remaining: 4m 17s
Rendered 3281/5539, time remaining: 4m 17s
Rendered 3282/5539, time remaining: 4m 13s
Rendered 3283/5539, time remaining: 4m 13s
Rendered 3284/5539, time remaining: 4m 12s
Rendered 3285/5539, time remaining: 4m 19s
Rendered 3286/5539, time remaining: 4m 19s
Rendered 3287/5539, time remaining: 4m 18s
Rendered 3288/5539, time remaining: 4m 17s
Rendered 3289/5539, time remaining: 4m 17s
Rendered 3290/5539, time remaining: 4m 12s
Rendered 3291/5539, time remaining: 4m 12s
Rendered 3292/5539, time remaining: 4m 11s
Rendered 3293/5539, time remaining: 4m 17s
Rendered 3294/5539, time remaining: 4m 18s
Rendered 3295/5539, time remaining: 4m 17s
Rendered 3296/5539, time remaining: 4m 17s
Rendered 3297/5539, time remaining: 4m 17s
Rendered 3298/5539, time remaining: 4m 11s
Rendered 3299/5539, time remaining: 4m 11s
Rendered 3300/5539, time remaining: 4m 11s
Rendered 3301/5539, time remaining: 4m 15s
Rendered 3302/5539, time remaining: 4m 18s
Rendered 3303/5539, time remaining: 4m 19s
Rendered 3304/5539, time remaining: 4m 20s
Rendered 3305/5539, time remaining: 4m 20s
Rendered 3306/5539, time remaining: 4m 16s
Rendered 3307/5539, time remaining: 4m 14s
Rendered 3308/5539, time remaining: 4m 16s
Rendered 3309/5539, time remaining: 4m 18s
Rendered 3310/5539, time remaining: 4m 19s
Rendered 3311/5539, time remaining: 4m 24s
Rendered 3312/5539, time remaining: 4m 23s
Rendered 3313/5539, time remaining: 4m 23s
Rendered 3314/5539, time remaining: 4m 17s
Rendered 3315/5539, time remaining: 4m 17s
Rendered 3316/5539, time remaining: 4m 19s
Rendered 3317/5539, time remaining: 4m 18s
Rendered 3318/5539, time remaining: 4m 20s
Rendered 3319/5539, time remaining: 4m 23s
Rendered 3320/5539, time remaining: 4m 23s
Rendered 3321/5539, time remaining: 4m 24s
Rendered 3322/5539, time remaining: 4m 17s
Rendered 3323/5539, time remaining: 4m 17s
Rendered 3324/5539, time remaining: 4m 18s
Rendered 3325/5539, time remaining: 4m 18s
Rendered 3326/5539, time remaining: 4m 20s
Rendered 3327/5539, time remaining: 4m 20s
Rendered 3328/5539, time remaining: 4m 23s
Rendered 3329/5539, time remaining: 4m 22s
Rendered 3330/5539, time remaining: 4m 16s
Rendered 3331/5539, time remaining: 4m 16s
Rendered 3332/5539, time remaining: 4m 17s
Rendered 3333/5539, time remaining: 4m 17s
Rendered 3334/5539, time remaining: 4m 20s
Rendered 3335/5539, time remaining: 4m 20s
Rendered 3336/5539, time remaining: 4m 23s
Rendered 3337/5539, time remaining: 4m 23s
Rendered 3338/5539, time remaining: 4m 19s
Rendered 3339/5539, time remaining: 4m 18s
Rendered 3340/5539, time remaining: 4m 19s
Rendered 3341/5539, time remaining: 4m 20s
Rendered 3342/5539, time remaining: 4m 21s
Rendered 3343/5539, time remaining: 4m 21s
Rendered 3344/5539, time remaining: 4m 22s
Rendered 3345/5539, time remaining: 4m 22s
Rendered 3346/5539, time remaining: 4m 18s
Rendered 3347/5539, time remaining: 4m 18s
Rendered 3348/5539, time remaining: 4m 17s
